Date,Fiedler
2020-01-01,0.5915255378795997
2020-01-02,0.3887927302494233
2020-01-03,0.3849754339279184
2020-01-06,0.3367112685613394
2020-01-07,0.2614442488786327
2020-01-08,0.27785661267327255
2020-01-09,0.2748281035246619
2020-01-10,0.25775147354622513
2020-01-13,0.2567448316133783
2020-01-14,0.2622127984353007
2020-01-15,0.24232532199910403
2020-01-16,0.2367560144122151
2020-01-17,0.23393983667242932
2020-01-20,0.23482314001102325
2020-01-21,0.22886027542458978
2020-01-22,0.22429366636482484
2020-01-23,0.23372502669972972
2020-01-24,0.2403039846988224
2020-01-27,0.24327084051549566
2020-01-28,0.27614032159986723
2020-01-29,0.2810645087425281
2020-01-30,0.2608998216529551
2020-01-31,0.2614295213254954
2020-02-03,0.24844294194629857
2020-02-04,0.2959252768770395
2020-02-05,0.29373916838183367
2020-02-06,0.34888083674051984
2020-02-07,0.36557626867506215
2020-02-10,0.35774923467056013
2020-02-11,0.3503222678078205
2020-02-12,0.3538494796850737
2020-02-13,0.35241949014041724
2020-02-14,0.3521795111979481
2020-02-17,0.3471011993307238
2020-02-18,0.34128503918087666
2020-02-19,0.3418356295681222
2020-02-20,0.340884262634592
2020-02-21,0.30858237624522605
2020-02-24,0.2836869042104517
2020-02-25,0.29585297403002764
2020-02-26,0.2775889913490467
2020-02-27,0.29935747734992046
2020-02-28,0.2906774160500598
2020-03-02,0.33166972399869266
2020-03-03,0.5204439703846941
2020-03-04,0.4313200661844962
2020-03-05,0.5080469603287484
2020-03-06,0.5541561503231816
2020-03-09,0.6789927573655347
2020-03-10,1.3417851870678335
2020-03-11,1.3214349984252243
2020-03-12,0.8310162866025144
2020-03-13,0.7990238832369531
2020-03-16,0.5380952150835338
2020-03-17,0.6263444227362793
2020-03-18,0.6262648131372028
2020-03-19,0.3963108370560583
2020-03-20,0.23094536593773787
2020-03-23,1.270243982183885
2020-03-24,1.2045469176886208
2020-03-25,1.2357885850394612
2020-03-26,1.246497982255093
2020-03-27,1.224678826348519
2020-03-30,1.124679580340296
2020-03-31,1.0843017317293822
2020-04-01,1.0651246076680905
2020-04-02,1.0558485195234322
2020-04-03,1.06351137731684
2020-04-06,1.0701174276238026
2020-04-07,1.0583861432228727
2020-04-08,1.085876455984883
2020-04-09,1.0765135606773966
2020-04-10,1.077209201009736
2020-04-13,1.0690937528482636
2020-04-14,1.0682843256058505
2020-04-15,1.0625056892465434
2020-04-16,1.0584823814497393
2020-04-17,1.0605686220620572
2020-04-20,1.0694209041545124
2020-04-21,1.0693759529830134
2020-04-22,1.0687270847372783
2020-04-23,1.063862392159577
2020-04-24,1.06199087942837
2020-04-27,1.0684010689622958
2020-04-28,1.0678141982663674
2020-04-29,1.0718610507903987
2020-04-30,1.0684793261770786
2020-05-01,1.0682767682080256
2020-05-04,1.066327570227002
2020-05-05,1.0663755267827648
2020-05-06,1.0702791514484484
2020-05-07,1.0730181445814801
2020-05-08,1.0686759122215357
2020-05-11,1.0610615824813288
2020-05-12,1.059626854302505
2020-05-13,1.054263796376112
2020-05-14,1.0531591375936737
2020-05-15,1.0511275005424587
2020-05-18,1.0543075388220897
2020-05-19,1.0511062446029105
2020-05-20,1.0401172551584257
2020-05-21,1.0395037811657335
2020-05-22,1.03828536749181
2020-05-25,1.0403731900593223
2020-05-26,1.0384826312658968
2020-05-27,1.0379936636417437
2020-05-28,1.0262618889636983
2020-05-29,1.026457778951054
2020-06-01,1.024179399980929
2020-06-02,1.0114487992764845
2020-06-03,0.9935489849556213
2020-06-04,1.0178574883878162
2020-06-05,1.0196474723029725
2020-06-08,1.058371169488901
2020-06-09,1.0579954539884124
2020-06-10,1.0602852845881117
2020-06-11,1.1049170017286787
2020-06-12,1.1756851996259963
2020-06-15,0.30017918166069174
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,5.5272626753311016e-15
2020-06-22,0.06748941960796995
2020-06-23,0.13034768763935722
2020-06-24,0.16493530954710067
2020-06-25,0.16959454835863844
2020-06-26,0.05482306854094893
2020-06-29,0.07241892634985897
2020-06-30,0.17178058639052823
2020-07-01,0.12036257475082832
2020-07-02,0.16321124449812918
2020-07-03,0.13411749580650248
2020-07-06,0.15617275062689656
2020-07-07,0.15538699079258741
2020-07-08,0.17347338798003428
2020-07-09,0.1671215762032277
2020-07-10,0.19385798140267008
2020-07-13,0.18080911340824052
2020-07-14,0.17781305812967946
2020-07-15,0.17564698622391944
2020-07-16,0.1787629951541057
2020-07-17,0.16590666836189005
2020-07-20,0.16735455791249826
2020-07-21,0.16727885873427667
2020-07-22,0.1751467255091736
2020-07-23,0.18557514130820912
2020-07-24,0.17972408273232998
2020-07-27,0.222206107477455
2020-07-28,0.2056651488205703
2020-07-29,0.18331391163584715
2020-07-30,0.18930448587411347
2020-07-31,0.17416735046310688
2020-08-03,0.15342333971672767
2020-08-04,0.04931130540368181
2020-08-05,0.11044059298020625
2020-08-06,0.05584535733798357
2020-08-07,0.04942481610166288
2020-08-10,0.03963287027409029
2020-08-11,0.024090556579320438
2020-08-12,0.014246280135902803
2020-08-13,0.02523498518921187
2020-08-14,0.03577398282117102
2020-08-17,0.03852607513439831
2020-08-18,0.05020577326340418
2020-08-19,0.04495271588587075
2020-08-20,0.03887759365409513
2020-08-21,0.0036507885921930536
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.003242276513826768
2020-08-27,0.0
2020-08-28,1.7796636560263313e-15
2020-08-31,4.092592150589658e-16
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,2.8684258303833792e-15
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,1.7925668265492112e-15
2020-09-11,0.0
2020-09-14,2.058936347966705e-15
2020-09-15,0.0
2020-09-16,4.581349219396702e-16
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,4.584819936898077e-16
2020-09-22,3.3346890922431385e-15
2020-09-23,7.501713416039821e-16
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,2.732322670594427e-15
2020-10-01,6.9925771580383114e-15
2020-10-02,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,2.616718555161976e-15
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,3.2880497641014222e-15
2020-10-14,2.269585527141436e-15
2020-10-15,7.467611869583363e-16
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,1.915714088014317e-15
2020-10-21,0.0
2020-10-22,5.455840857218619e-16
2020-10-23,0.0
2020-10-26,5.7691346274854616e-15
2020-10-27,0.0
2020-10-28,1.8591356752695187e-16
2020-10-29,0.0
2020-10-30,8.832724048696283e-16
2020-11-02,4.094069376049669e-15
2020-11-03,2.603169416137696e-15
2020-11-04,0.008609865051343868
2020-11-05,5.340888321880843e-15
2020-11-06,1.5092094240998222e-16
2020-11-09,2.2532567174951557e-15
2020-11-10,0.0
2020-11-11,2.064646197064146e-15
2020-11-12,0.0
2020-11-13,0.009936725609205077
2020-11-16,0.033170978403335244
2020-11-17,0.03162390804298838
2020-11-18,0.03159623296800629
2020-11-19,0.024580870628749234
2020-11-20,0.02903920244014139
2020-11-23,0.022236784732196056
2020-11-24,0.052738400061408786
2020-11-25,0.041453474620870095
2020-11-26,0.04007739651395541
2020-11-27,0.03902481061992122
2020-11-30,0.03590605384514256
2020-12-01,0.02252782554271219
2020-12-02,0.021016159801915707
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,3.458604930228759e-16
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,6.854868235539602e-16
2020-12-11,0.0
2020-12-14,1.8192912454306764e-15
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,2.5431553368427997e-16
2020-12-18,0.0
2020-12-21,5.950101522600448e-16
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,2.0854294484006584e-15
2020-12-30,1.3568565893301557e-15
2020-12-31,0.0
2021-01-01,2.5194477647998368e-15
2021-01-04,0.5207877451134918
2021-01-05,0.9784717213179318
2021-01-06,0.9680386923497637
2021-01-07,0.9701645231813355
2021-01-08,0.9655307332988718
2021-01-11,0.9856463465749944
2021-01-12,0.9382479091276873
2021-01-13,0.915115461868719
2021-01-14,0.9079130238483029
2021-01-15,0.9019531864787458
2021-01-18,0.9040954705549471
2021-01-19,0.8200495859050098
2021-01-20,0.8260924855090073
2021-01-21,0.8114724566367473
2021-01-22,0.8669146955795893
2021-01-25,0.9134479834268274
2021-01-26,0.9235512193533973
2021-01-27,0.9024989878901084
2021-01-28,1.0580660694182114
2021-01-29,0.9871540616867104
2021-02-01,1.035431446832898
2021-02-02,1.060196569878146
2021-02-03,1.0094956343749244
2021-02-04,1.0196043799720393
2021-02-05,1.0269125598016913
2021-02-08,1.0023990099260678
2021-02-09,0.9575096910614294
2021-02-10,0.9639504894664166
2021-02-11,0.9479155652216834
2021-02-12,0.9446198800918908
2021-02-15,0.9450918201512122
2021-02-16,0.9464902730551978
2021-02-17,0.9429022097468109
2021-02-18,0.951912942943621
2021-02-19,0.9466883732029036
2021-02-22,0.9433739971298698
2021-02-23,0.932017051393568
2021-02-24,0.9478452483640057
2021-02-25,1.0048052620281627
2021-02-26,0.9973216629673837
2021-03-01,0.9665000454023285
2021-03-02,0.8905892394087355
2021-03-03,0.9089724462492987
2021-03-04,0.9038236327195193
2021-03-05,0.8954574953046679
2021-03-08,0.9159875297224935
2021-03-09,0.9264770261286883
2021-03-10,0.9118091678212779
2021-03-11,0.8990804144577694
2021-03-12,0.8910836268306137
2021-03-15,0.8789827302193278
2021-03-16,0.9091357582258008
2021-03-17,0.9021219338685341
2021-03-18,0.925192472591828
2021-03-19,0.8941683666548151
2021-03-22,0.8427169412593908
2021-03-23,0.8308946503884007
2021-03-24,0.8195048678148976
2021-03-25,0.7304981779519596
2021-03-26,0.7590191452951872
2021-03-29,0.3088345716326156
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,2.5424168250288287e-15
2021-04-05,2.4154736912897212e-15
2021-04-06,0.0
2021-04-07,2.385095701669393e-15
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,3.0718124170627664e-15
2021-04-13,0.0
2021-04-14,9.003836836334128e-16
2021-04-15,0.0
2021-04-16,1.5037613081830825e-15
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,3.618524750670371e-16
2021-04-22,7.716167153913869e-16
2021-04-23,5.856426454897701e-15
2021-04-26,3.1537272793258353e-15
2021-04-27,2.761679773755077e-15
2021-04-28,1.7752258298950085e-15
2021-04-29,0.0
2021-04-30,1.6783449630075609e-16
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,4.916206330918271e-15
2021-05-06,1.0581813203458523e-16
2021-05-07,0.0
2021-05-10,3.86058038972689e-15
2021-05-11,0.0
2021-05-12,2.733924198139448e-15
2021-05-13,0.0
2021-05-14,0.0
2021-05-17,1.6955079649844446e-17
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,3.03349942279256e-15
2021-05-21,8.0906818940453375e-16
2021-05-24,6.574767145376813e-16
2021-05-25,9.878038938573343e-16
2021-05-26,1.6520821770823492e-15
2021-05-27,0.0
2021-05-28,3.6958556823811365e-15
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,3.0294777103589965e-15
2021-06-04,0.0
2021-06-07,3.9320878774144405e-15
2021-06-08,2.0985613962722083e-15
2021-06-09,0.0
2021-06-10,1.8923389432854137e-15
2021-06-11,1.0534512766101475e-15
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,5.330758866622866e-15
2021-06-17,0.0
2021-06-18,0.0
2021-06-21,6.04653221181938e-16
2021-06-22,6.019514943083725e-15
2021-06-23,4.990070426259096e-15
2021-06-24,0.0
2021-06-25,2.528881238531705e-15
2021-06-28,0.0
2021-06-29,4.594175204042264e-15
2021-06-30,2.0643753582792615e-15
2021-07-01,0.0
2021-07-02,4.437618805850411e-15
2021-07-05,5.1848071091724e-15
2021-07-06,1.1849695893306776e-15
2021-07-07,5.66465400017926e-15
2021-07-08,0.0
2021-07-09,3.1988403599757177e-15
2021-07-12,0.0
2021-07-13,4.0700949555105836e-16
2021-07-14,0.0
2021-07-15,3.0559085264451197e-15
2021-07-16,6.286204196070955e-16
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,1.6775318113781967e-16
2021-07-22,5.608632048376139e-15
2021-07-23,0.0
2021-07-26,0.0
2021-07-27,8.226655034276886e-16
2021-07-28,2.441623292437356e-16
2021-07-29,0.0
2021-07-30,0.0
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,0.0002394319850713251
2021-08-05,0.005122070989258126
2021-08-06,0.014965527884597828
2021-08-09,0.01799826219189644
2021-08-10,0.002386122543891878
2021-08-11,0.009766396473146944
2021-08-12,0.019728262610120284
2021-08-13,0.030868386187751173
2021-08-16,0.0554960016201861
2021-08-17,0.04699093728558277
2021-08-18,0.05766692214561086
2021-08-19,0.049426027606686324
2021-08-20,0.057919989139053205
2021-08-23,0.03548568104589344
2021-08-24,0.03593862399031578
2021-08-25,0.02304133494825048
2021-08-26,0.024522625140851875
2021-08-27,0.024489284097331396
2021-08-30,0.04549942291504541
2021-08-31,0.05259916699939243
2021-09-01,0.053316931772721704
2021-09-02,0.055427579597954496
2021-09-03,0.055235919425409015
2021-09-06,0.05108839851466196
2021-09-07,0.05908296342685143
2021-09-08,0.055003695802604106
2021-09-09,0.025787379203265043
2021-09-10,0.06528418685971141
2021-09-13,0.040312609698600475
2021-09-14,0.03307651038654784
2021-09-15,0.025911948373543478
2021-09-16,0.019629628778263096
2021-09-17,8.72565908416334e-16
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,3.5882755100580255e-15
2021-09-23,2.4385875263543966e-15
2021-09-24,3.694961003830599e-15
2021-09-27,0.04696635825460103
2021-09-28,0.08169713733192804
2021-09-29,0.08496622812245835
2021-09-30,0.04886057626630875
2021-10-01,0.030683338814011987
2021-10-04,0.0
2021-10-05,6.102974028920904e-16
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,4.6342053458547916e-15
2021-10-11,2.783201186878914e-15
2021-10-12,2.814046738686127e-16
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,3.1590940800796385e-15
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,9.688430613330468e-16
2021-10-21,2.106387980704838e-15
2021-10-22,0.0
2021-10-25,0.0
2021-10-26,4.28953747522165e-15
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,9.862336641797143e-15
2021-11-05,0.0
2021-11-08,6.262351748276274e-16
2021-11-09,3.2959746043559335e-16
2021-11-10,0.0
2021-11-11,0.0014914426756771348
2021-11-12,2.949029909160572e-16
2021-11-15,4.475586568020162e-15
2021-11-16,9.332812300755222e-16
2021-11-17,3.103420298522508e-15
2021-11-18,0.0
2021-11-19,0.0
2021-11-22,0.0
2021-11-23,4.206704429243757e-16
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,1.8236280541206185e-15
2021-11-29,0.0015668833278302385
2021-11-30,0.05098295046789669
2021-12-01,0.05135598949049883
2021-12-02,0.11042568667873709
2021-12-03,0.12020032284010185
2021-12-06,0.1368966687471318
2021-12-07,0.13761016949766708
2021-12-08,0.1613621445045368
2021-12-09,0.1363023363720932
2021-12-10,0.17032604510776833
2021-12-13,0.20883922456119253
2021-12-14,0.2283455782327628
2021-12-15,0.21037583926064884
2021-12-16,0.19144636382710878
2021-12-17,0.19593357473674516
2021-12-20,0.10968150553964895
2021-12-21,0.13686809116523746
2021-12-22,0.1287803268887019
2021-12-23,0.18529072251020232
2021-12-24,0.26243822110810255
2021-12-27,0.3338496851260387
2021-12-28,0.32859968059049915
2021-12-29,0.3635692812715302
2021-12-30,0.3644480385442312
2021-12-31,0.36271571276571457
2022-01-03,0.35593973209823804
2022-01-04,0.35486484629634324
2022-01-05,0.26386994538331254
2022-01-06,0.31350142880881915
2022-01-07,0.34969556149316694
2022-01-10,0.3231031721770867
2022-01-11,0.2768742021567341
2022-01-12,0.2755711120402909
2022-01-13,0.2526512133279477
2022-01-14,0.1801349644176457
2022-01-17,0.147633968091334
2022-01-18,0.13198956026147896
2022-01-19,0.1339748129728964
2022-01-20,0.12643069935941376
2022-01-21,0.1242113460410604
2022-01-24,0.13119262254124192
2022-01-25,0.16074560331781362
2022-01-26,0.14865557950335273
2022-01-27,0.1402064789465525
2022-01-28,0.09120828499052158
2022-01-31,4.2392304944183223e-16
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,2.3423103734376838e-15
2022-02-04,0.005494535044637124
2022-02-07,0.026968454395336742
2022-02-08,0.009441534822765675
2022-02-09,1.472133627328199e-15
2022-02-10,0.03466740561630395
2022-02-11,0.0038953054419921807
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,6.3215339403009316e-15
2022-02-17,0.002253132245776571
2022-02-18,0.0
2022-02-21,3.941291737419306e-15
2022-02-22,3.4763858458575214e-15
2022-02-23,5.204170427930421e-16
2022-02-24,0.0
2022-02-25,0.0
2022-02-28,1.992763593028357e-15
2022-03-01,0.0
2022-03-02,1.5415186488398902e-15
2022-03-03,0.0
2022-03-04,0.0
2022-03-07,1.8147375963062373e-15
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,6.292709409105868e-16
2022-03-14,3.752206878537834e-15
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-21,0.0
2022-03-22,6.020574663812006e-16
2022-03-23,0.0
2022-03-24,0.010612452252705566
2022-03-25,0.00786202759813667
2022-03-28,0.02902584580363953
2022-03-29,0.03049968337931921
2022-03-30,0.00177238712078561
2022-03-31,2.231288070975168e-15
2022-04-01,0.0
2022-04-04,3.682465573792704e-15
2022-04-05,0.0
2022-04-06,3.038856059150996e-15
2022-04-07,0.0
2022-04-08,0.0
2022-04-11,1.2725280898462366e-15
2022-04-12,1.4912116680365628e-15
2022-04-13,0.0
2022-04-14,3.2441700693018605e-15
2022-04-15,3.9498840396362533e-16
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,3.180236022443106e-16
2022-04-22,2.875521001866055e-15
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.006990352384271851
2022-04-28,0.0539304773935593
2022-04-29,0.06747227470825046
2022-05-02,0.024487362427022555
2022-05-03,0.0013511435611648843
2022-05-04,0.009657394131098094
2022-05-05,0.005265378709084023
2022-05-06,0.0
